open,close,high,low,value,volume,begin,end
129.29,129.14,129.3,129.0,31442067.6,243520,2022-07-04 15:00:00,2022-07-04 15:09:59
129.07,128.74,129.07,128.4,40179416.5,312230,2022-07-04 15:10:00,2022-07-04 15:19:59
128.7,128.9,129.16,128.53,22520908.200000003,174840,2022-07-04 15:20:00,2022-07-04 15:29:59
128.9,128.54,128.9,128.5,33031982.2,256740,2022-07-04 15:30:00,2022-07-04 15:39:59
128.51,128.7,128.84,128.25,41899069.699999996,326350,2022-07-04 15:40:00,2022-07-04 15:49:59
128.7,128.48,128.83,128.3,33930432.99999999,264050,2022-07-04 15:50:00,2022-07-04 15:59:59
128.48,128.32,128.6,128.3,23945721.1,186410,2022-07-04 16:00:00,2022-07-04 16:09:59
128.33,128.22,128.4,128.1,120616719.89999999,941310,2022-07-04 16:10:00,2022-07-04 16:19:59
128.22,128.43,128.47,128.1,41805504.89999999,326150,2022-07-04 16:20:00,2022-07-04 16:29:59
128.44,128.75,129.0,128.3,56451971.400000006,438470,2022-07-04 16:30:00,2022-07-04 16:39:59
128.8,129.8,130.07,128.7,263479919.50000012,2032110,2022-07-04 16:40:00,2022-07-04 16:49:59
129.79,129.63,129.8,129.35,41345532.199999996,319100,2022-07-04 16:50:00,2022-07-04 16:59:59
129.63,129.72,129.76,129.62,39359929.1,303580,2022-07-04 17:00:00,2022-07-04 17:09:59
129.75,129.97,130.1,129.7,72023467.89999999,554330,2022-07-04 17:10:00,2022-07-04 17:19:59
129.97,129.96,130.14,129.63,56085085.0,431980,2022-07-04 17:20:00,2022-07-04 17:29:59
129.96,130.65,130.68,129.93,164363696.90000007,1260290,2022-07-04 17:30:00,2022-07-04 17:39:59
130.63,131.1,131.4,130.51,179591690.49999994,1370870,2022-07-04 17:40:00,2022-07-04 17:49:59
131.06,131.29,131.5,131.02,100765903.6,767320,2022-07-04 17:50:00,2022-07-04 17:59:59
131.22,130.74,131.3,130.4,146692098.79999998,1121320,2022-07-04 18:00:00,2022-07-04 18:09:59
130.74,131.11,131.27,130.66,54810811.6,418380,2022-07-04 18:10:00,2022-07-04 18:19:59
131.11,131.7,131.88,131.0,120684535.29999995,917710,2022-07-04 18:20:00,2022-07-04 18:29:59
131.68,132.0,132.22,131.62,156360077.0,1184660,2022-07-04 18:30:00,2022-07-04 18:39:59
131.43,131.43,131.43,131.43,36512568.30000003,277810,2022-07-04 18:40:00,2022-07-04 18:49:59
132.0,132.4,133.3,131.43,439620496.00000006,3319420,2022-07-05 10:00:00,2022-07-05 10:09:59
132.4,132.23,132.55,131.43,199204963.8,1509000,2022-07-05 10:10:00,2022-07-05 10:19:59
132.29,131.79,132.35,131.5,102786066.39999998,779700,2022-07-05 10:20:00,2022-07-05 10:29:59
131.8,132.23,132.38,131.5,152175118.70000002,1154210,2022-07-05 10:30:00,2022-07-05 10:39:59
132.23,132.36,133.14,132.11,264506301.09999993,1993220,2022-07-05 10:40:00,2022-07-05 10:49:59
132.36,132.08,132.95,132.03,124279332.19999999,938820,2022-07-05 10:50:00,2022-07-05 10:59:59
132.07,132.11,132.59,132.06,102701156.29999998,776700,2022-07-05 11:00:00,2022-07-05 11:09:59
132.1,132.41,132.69,132.1,62169030.90000001,469700,2022-07-05 11:10:00,2022-07-05 11:19:59
132.41,133.14,133.2,132.3,238891045.9999999,1796580,2022-07-05 11:20:00,2022-07-05 11:29:59
133.15,133.32,133.8,132.9,280429933.79999995,2101310,2022-07-05 11:30:00,2022-07-05 11:39:59
133.32,133.2,133.45,132.87,92432445.10000001,694360,2022-07-05 11:40:00,2022-07-05 11:49:59
133.2,133.14,133.34,133.1,84601580.59999996,635440,2022-07-05 11:50:00,2022-07-05 11:59:59
133.11,133.72,133.77,133.1,116710706.60000002,874820,2022-07-05 12:00:00,2022-07-05 12:09:59
133.73,133.2,133.78,133.2,97195604.39999998,728700,2022-07-05 12:10:00,2022-07-05 12:19:59
133.2,133.06,133.5,133.0,161248249.10000005,1210880,2022-07-05 12:20:00,2022-07-05 12:29:59
133.06,132.54,133.23,132.2,169864738.10000008,1280860,2022-07-05 12:30:00,2022-07-05 12:39:59
132.53,132.81,132.85,132.33,94075416.70000002,709430,2022-07-05 12:40:00,2022-07-05 12:49:59
132.81,132.42,132.85,132.2,86764429.4,654890,2022-07-05 12:50:00,2022-07-05 12:59:59
132.48,132.67,132.84,132.25,48438122.400000006,365460,2022-07-05 13:00:00,2022-07-05 13:09:59
132.71,133.27,133.39,132.67,83605376.8,628110,2022-07-05 13:10:00,2022-07-05 13:19:59
133.23,132.95,133.25,132.9,28781023.4,216360,2022-07-05 13:20:00,2022-07-05 13:29:59
132.95,133.98,134.0,132.91,202093908.59999993,1511610,2022-07-05 13:30:00,2022-07-05 13:39:59
133.98,134.28,134.48,133.96,228559719.4000001,1702900,2022-07-05 13:40:00,2022-07-05 13:49:59
134.28,133.9,134.34,133.86,158927464.80000004,1185890,2022-07-05 13:50:00,2022-07-05 13:59:59
133.88,134.74,134.74,133.75,156723791.79999992,1167220,2022-07-05 14:00:00,2022-07-05 14:09:59
134.74,134.45,134.75,134.32,77199780.19999999,573840,2022-07-05 14:10:00,2022-07-05 14:19:59
134.45,134.9,134.94,134.45,108609932.3,806550,2022-07-05 14:20:00,2022-07-05 14:29:59
134.92,134.49,135.05,134.45,168690990.29999998,1251080,2022-07-05 14:30:00,2022-07-05 14:39:59
134.46,134.45,134.93,134.4,93630516.3,695140,2022-07-05 14:40:00,2022-07-05 14:49:59
134.45,134.5,134.63,134.24,60541021.39999999,450390,2022-07-05 14:50:00,2022-07-05 14:59:59
134.5,134.63,134.78,134.18,68839854.60000001,511510,2022-07-05 15:00:00,2022-07-05 15:09:59
134.64,134.13,134.67,134.12,124966104.59999998,930700,2022-07-05 15:10:00,2022-07-05 15:19:59
134.14,134.38,134.47,134.12,51687331.89999999,385000,2022-07-05 15:20:00,2022-07-05 15:29:59
134.31,135.09,135.25,134.31,158764061.7999999,1176600,2022-07-05 15:30:00,2022-07-05 15:39:59
135.05,134.99,135.65,134.8,204073255.49999994,1508800,2022-07-05 15:40:00,2022-07-05 15:49:59
135.0,134.8,135.2,134.53,156165379.80000004,1157680,2022-07-05 15:50:00,2022-07-05 15:59:59
134.78,135.0,135.3,134.69,101282252.3,750390,2022-07-05 16:00:00,2022-07-05 16:09:59
135.0,135.66,135.7,134.96,106509992.9,786640,2022-07-05 16:10:00,2022-07-05 16:19:59
135.66,135.27,135.7,135.08,63722798.60000001,470920,2022-07-05 16:20:00,2022-07-05 16:29:59
135.25,135.01,135.29,135.0,70933342.89999999,525290,2022-07-05 16:30:00,2022-07-05 16:39:59
135.0,135.21,135.27,135.0,52292905.400000006,387230,2022-07-05 16:40:00,2022-07-05 16:49:59
135.19,135.39,135.4,135.11,45004753.7,332710,2022-07-05 16:50:00,2022-07-05 16:59:59
135.35,135.06,135.38,135.02,48571714.2,359250,2022-07-05 17:00:00,2022-07-05 17:09:59
135.06,135.14,135.32,135.03,46125737.5,341060,2022-07-05 17:10:00,2022-07-05 17:19:59
135.18,134.48,135.23,134.25,171185966.60000002,1271240,2022-07-05 17:20:00,2022-07-05 17:29:59
134.45,133.26,134.45,132.85,393882334.1,2949580,2022-07-05 17:30:00,2022-07-05 17:39:59
133.34,133.74,134.0,132.42,287168563.9,2156870,2022-07-05 17:40:00,2022-07-05 17:49:59
133.74,134.2,134.25,133.13,87804412.5,656630,2022-07-05 17:50:00,2022-07-05 17:59:59
134.21,133.76,134.49,133.75,96234085.00000001,716860,2022-07-05 18:00:00,2022-07-05 18:09:59
133.84,133.15,133.85,133.0,118422089.60000001,888270,2022-07-05 18:10:00,2022-07-05 18:19:59
133.07,133.19,133.64,133.0,60164369.20000001,451310,2022-07-05 18:20:00,2022-07-05 18:29:59
133.1,133.18,133.49,132.9,72310018.70000002,542760,2022-07-05 18:30:00,2022-07-05 18:39:59
133.5,133.5,133.5,133.5,18233430.0,136580,2022-07-05 18:40:00,2022-07-05 18:49:59
133.43,134.28,134.52,132.5,363381784.3999999,2715560,2022-07-06 10:00:00,2022-07-06 10:09:59
134.29,134.25,134.84,134.2,274789214.4,2043600,2022-07-06 10:10:00,2022-07-06 10:19:59
134.25,134.9,134.98,133.92,207777508.49999994,1545950,2022-07-06 10:20:00,2022-07-06 10:29:59
134.9,135.4,136.23,134.81,536039672.30000013,3950540,2022-07-06 10:30:00,2022-07-06 10:39:59
135.42,136.15,136.47,135.13,330164485.00000024,2427300,2022-07-06 10:40:00,2022-07-06 10:49:59
136.15,135.8,136.2,135.57,177439244.20000005,1306620,2022-07-06 10:50:00,2022-07-06 10:59:59
135.8,135.46,135.8,135.16,173681777.5,1281870,2022-07-06 11:00:00,2022-07-06 11:09:59
135.45,135.74,136.2,135.45,137203411.59999996,1009570,2022-07-06 11:10:00,2022-07-06 11:19:59
135.78,135.8,136.0,135.74,49220526.999999985,362190,2022-07-06 11:20:00,2022-07-06 11:29:59
135.85,136.1,136.25,135.77,62722829.29999999,460950,2022-07-06 11:30:00,2022-07-06 11:39:59
136.1,136.5,136.8,136.06,251829197.19999984,1844680,2022-07-06 11:40:00,2022-07-06 11:49:59
136.49,136.79,136.8,135.9,177175149.00000003,1298970,2022-07-06 11:50:00,2022-07-06 11:59:59
136.79,136.38,137.1,136.21,237488407.00000003,1736830,2022-07-06 12:00:00,2022-07-06 12:09:59
136.38,136.45,136.77,136.3,63569790.70000001,465350,2022-07-06 12:10:00,2022-07-06 12:19:59
136.45,136.0,136.66,135.61,155487545.60000005,1142640,2022-07-06 12:20:00,2022-07-06 12:29:59
135.84,136.2,136.38,135.72,92079983.29999998,676590,2022-07-06 12:30:00,2022-07-06 12:39:59
136.15,135.56,136.21,135.29,154553606.49999994,1140230,2022-07-06 12:40:00,2022-07-06 12:49:59
135.56,135.8,136.04,135.42,47960038.60000001,353250,2022-07-06 12:50:00,2022-07-06 12:59:59
135.8,136.1,136.3,135.8,74694375.30000001,548940,2022-07-06 13:00:00,2022-07-06 13:09:59
136.14,135.59,136.15,135.51,49335176.50000001,363450,2022-07-06 13:10:00,2022-07-06 13:19:59
135.59,135.79,135.93,135.52,37873767.4,279150,2022-07-06 13:20:00,2022-07-06 13:29:59
135.79,135.8,135.82,135.6,26551698.900000006,195650,2022-07-06 13:30:00,2022-07-06 13:39:59
135.8,136.09,136.18,135.76,47312824.50000001,347980,2022-07-06 13:40:00,2022-07-06 13:49:59
136.09,135.95,136.18,135.87,45335488.70000002,333210,2022-07-06 13:50:00,2022-07-06 13:59:59
135.95,136.4,136.5,135.91,57020081.69999999,418490,2022-07-06 14:00:00,2022-07-06 14:09:59
136.4,136.56,136.66,136.23,51112854.3,374700,2022-07-06 14:10:00,2022-07-06 14:19:59
136.56,136.18,136.81,136.06,104635464.4,766640,2022-07-06 14:20:00,2022-07-06 14:29:59
136.18,136.65,136.69,136.13,41776588.99999999,306280,2022-07-06 14:30:00,2022-07-06 14:39:59
136.65,136.48,136.87,136.47,72620634.89999999,531180,2022-07-06 14:40:00,2022-07-06 14:49:59
136.48,136.3,136.79,136.11,87660189.8,642740,2022-07-06 14:50:00,2022-07-06 14:59:59
136.3,136.36,136.59,136.29,32919535.000000004,241300,2022-07-06 15:00:00,2022-07-06 15:09:59
136.38,136.14,136.41,135.83,71041754.9,521960,2022-07-06 15:10:00,2022-07-06 15:19:59
136.16,136.06,136.44,136.0,24926159.499999996,183010,2022-07-06 15:20:00,2022-07-06 15:29:59
136.03,135.6,136.31,135.56,97551948.49999999,718410,2022-07-06 15:30:00,2022-07-06 15:39:59
135.6,135.98,136.13,135.51,67648110.4,498290,2022-07-06 15:40:00,2022-07-06 15:49:59
135.98,136.0,136.19,135.84,25271492.300000004,185810,2022-07-06 15:50:00,2022-07-06 15:59:59
135.99,136.14,136.3,135.92,43822872.39999999,321860,2022-07-06 16:00:00,2022-07-06 16:09:59
136.13,135.2,136.23,135.01,148258062.89999995,1094080,2022-07-06 16:10:00,2022-07-06 16:19:59
135.18,135.37,135.51,134.75,174666192.4,1292750,2022-07-06 16:20:00,2022-07-06 16:29:59
135.37,135.56,135.77,135.33,65578949.300000004,483930,2022-07-06 16:30:00,2022-07-06 16:39:59
135.56,135.0,135.56,134.7,90626803.49999997,671120,2022-07-06 16:40:00,2022-07-06 16:49:59
135.0,134.8,135.33,134.72,82114882.30000001,608150,2022-07-06 16:50:00,2022-07-06 16:59:59
134.82,134.9,135.15,134.39,111511595.70000002,828120,2022-07-06 17:00:00,2022-07-06 17:09:59
134.91,135.08,135.4,134.87,80462776.0,595270,2022-07-06 17:10:00,2022-07-06 17:19:59
135.16,134.38,135.16,134.1,127125357.60000007,946070,2022-07-06 17:20:00,2022-07-06 17:29:59
134.36,133.81,134.38,133.81,150263063.0,1120890,2022-07-06 17:30:00,2022-07-06 17:39:59
133.85,133.52,133.93,133.27,218445853.3,1635480,2022-07-06 17:40:00,2022-07-06 17:49:59
133.55,133.61,134.2,133.5,99531945.1,743020,2022-07-06 17:50:00,2022-07-06 17:59:59
133.65,134.25,134.25,133.6,92943703.8,693780,2022-07-06 18:00:00,2022-07-06 18:09:59
134.24,134.02,134.48,134.0,87871231.80000001,654830,2022-07-06 18:10:00,2022-07-06 18:19:59
134.01,134.18,134.44,134.0,94374768.19999999,703620,2022-07-06 18:20:00,2022-07-06 18:29:59
134.18,134.0,134.46,133.7,175518560.79999998,1309550,2022-07-06 18:30:00,2022-07-06 18:39:59
134.0,134.0,134.0,134.0,13881060.0,103590,2022-07-06 18:40:00,2022-07-06 18:49:59
134.1,134.45,135.18,133.11,380887715.8000001,2833780,2022-07-07 10:00:00,2022-07-07 10:09:59
134.41,134.99,134.99,134.0,200537913.29999998,1491920,2022-07-07 10:10:00,2022-07-07 10:19:59
134.96,134.13,135.2,134.0,202029737.40000004,1500440,2022-07-07 10:20:00,2022-07-07 10:29:59
134.1,133.31,134.37,133.26,283489939.5,2121120,2022-07-07 10:30:00,2022-07-07 10:39:59
133.31,133.24,133.55,132.55,291378718.4999999,2191320,2022-07-07 10:40:00,2022-07-07 10:49:59
133.24,132.05,133.26,131.68,351383245.29999995,2657400,2022-07-07 10:50:00,2022-07-07 10:59:59
132.05,132.68,132.84,131.8,188491904.70000002,1424390,2022-07-07 11:00:00,2022-07-07 11:09:59
132.71,132.91,132.97,132.15,77840290.89999999,587280,2022-07-07 11:10:00,2022-07-07 11:19:59
132.92,133.53,133.6,132.66,154738333.7,1162530,2022-07-07 11:20:00,2022-07-07 11:29:59
133.53,132.74,133.6,132.5,118656467.30000007,892940,2022-07-07 11:30:00,2022-07-07 11:39:59
132.75,133.0,133.3,132.57,57199623.80000001,430230,2022-07-07 11:40:00,2022-07-07 11:49:59
132.99,132.19,133.0,132.1,98466414.7,743330,2022-07-07 11:50:00,2022-07-07 11:59:59
132.17,132.97,132.99,132.08,78175458.09999998,590250,2022-07-07 12:00:00,2022-07-07 12:09:59
132.97,132.22,133.0,132.2,63750063.49999999,481450,2022-07-07 12:10:00,2022-07-07 12:19:59
132.31,132.3,132.7,131.68,118313008.29999995,895860,2022-07-07 12:20:00,2022-07-07 12:29:59
132.3,131.98,132.64,131.83,87391660.30000001,661390,2022-07-07 12:30:00,2022-07-07 12:39:59
131.98,132.71,132.89,131.94,62067820.0,468340,2022-07-07 12:40:00,2022-07-07 12:49:59
132.71,132.66,132.84,132.4,35280245.0,265990,2022-07-07 12:50:00,2022-07-07 12:59:59
132.66,132.24,132.86,132.03,69531141.0,525490,2022-07-07 13:00:00,2022-07-07 13:09:59
132.31,131.87,132.42,131.68,112641430.70000002,853680,2022-07-07 13:10:00,2022-07-07 13:19:59
131.88,132.55,132.87,131.22,256676086.49999997,1945320,2022-07-07 13:20:00,2022-07-07 13:29:59
132.63,133.07,133.42,132.2,227735130.80000004,1711490,2022-07-07 13:30:00,2022-07-07 13:39:59
133.07,133.09,133.43,132.85,91423772.49999999,686750,2022-07-07 13:40:00,2022-07-07 13:49:59
133.12,132.84,133.14,132.51,43931145.3,330820,2022-07-07 13:50:00,2022-07-07 13:59:59
132.86,132.97,133.15,132.56,75553762.2,568180,2022-07-07 14:00:00,2022-07-07 14:09:59
132.96,132.68,133.05,132.53,31698293.099999998,238870,2022-07-07 14:10:00,2022-07-07 14:19:59
132.65,133.05,133.05,132.5,44531331.3,335500,2022-07-07 14:20:00,2022-07-07 14:29:59
133.05,133.68,134.0,132.93,174504389.29999992,1306830,2022-07-07 14:30:00,2022-07-07 14:39:59
133.68,134.1,134.63,133.68,214986130.0,1600920,2022-07-07 14:40:00,2022-07-07 14:49:59
134.1,134.09,134.31,133.79,114717921.69999999,855960,2022-07-07 14:50:00,2022-07-07 14:59:59
134.1,134.2,134.61,134.06,101889546.7,758360,2022-07-07 15:00:00,2022-07-07 15:09:59
134.2,134.0,134.24,133.8,49190870.5,367100,2022-07-07 15:10:00,2022-07-07 15:19:59
133.93,134.74,134.89,133.93,132239127.30000003,982460,2022-07-07 15:20:00,2022-07-07 15:29:59
134.74,134.32,134.83,134.31,33179234.299999997,246710,2022-07-07 15:30:00,2022-07-07 15:39:59
134.34,134.42,134.7,134.34,54786635.19999999,407300,2022-07-07 15:40:00,2022-07-07 15:49:59
134.43,134.5,134.63,134.1,44005911.099999994,327490,2022-07-07 15:50:00,2022-07-07 15:59:59
134.5,133.91,134.7,133.9,93247491.99999999,694120,2022-07-07 16:00:00,2022-07-07 16:09:59
133.92,133.94,134.09,133.58,76491782.29999998,571420,2022-07-07 16:10:00,2022-07-07 16:19:59
133.92,133.79,133.98,133.73,23797529.899999995,177830,2022-07-07 16:20:00,2022-07-07 16:29:59
133.76,133.1,133.79,133.06,108992920.1,816780,2022-07-07 16:30:00,2022-07-07 16:39:59
133.17,132.71,133.44,132.53,130752735.99999999,983590,2022-07-07 16:40:00,2022-07-07 16:49:59
132.68,132.64,133.1,132.5,102703914.70000003,773740,2022-07-07 16:50:00,2022-07-07 16:59:59
132.63,133.14,133.17,132.3,94362626.70000003,710950,2022-07-07 17:00:00,2022-07-07 17:09:59
133.12,133.28,133.28,132.85,26556996.599999998,199520,2022-07-07 17:10:00,2022-07-07 17:19:59
133.28,132.97,133.48,132.88,41275401.10000001,309650,2022-07-07 17:20:00,2022-07-07 17:29:59
132.97,133.11,133.33,132.92,24098189.900000002,180940,2022-07-07 17:30:00,2022-07-07 17:39:59
133.14,132.74,133.27,132.68,40170745.7,302070,2022-07-07 17:40:00,2022-07-07 17:49:59
132.78,133.01,133.15,132.78,22789544.000000004,171300,2022-07-07 17:50:00,2022-07-07 17:59:59
132.96,132.97,133.1,132.61,39573391.6,297770,2022-07-07 18:00:00,2022-07-07 18:09:59
132.95,132.54,133.03,132.51,57782899.899999976,435650,2022-07-07 18:10:00,2022-07-07 18:19:59
132.6,132.97,133.0,132.55,40115831.8,301870,2022-07-07 18:20:00,2022-07-07 18:29:59
132.87,132.92,133.0,132.7,54600268.89999998,411070,2022-07-07 18:30:00,2022-07-07 18:39:59
133.09,133.09,133.09,133.09,25740936.899999987,193410,2022-07-07 18:40:00,2022-07-07 18:49:59
133.16,133.59,133.7,132.25,241172858.50000006,1816260,2022-07-08 10:00:00,2022-07-08 10:09:59
133.6,133.12,133.98,132.81,195908006.20000008,1468330,2022-07-08 10:10:00,2022-07-08 10:19:59
133.12,132.8,133.36,132.55,77820512.29999998,585610,2022-07-08 10:20:00,2022-07-08 10:29:59
132.82,132.04,132.85,131.75,253924912.99999988,1921590,2022-07-08 10:30:00,2022-07-08 10:39:59
132.06,132.16,132.81,131.24,362403616.7000001,2748890,2022-07-08 10:40:00,2022-07-08 10:49:59
132.2,131.57,132.23,131.57,85806961.5,650600,2022-07-08 10:50:00,2022-07-08 10:59:59
131.57,131.81,131.94,131.33,93832860.49999999,713310,2022-07-08 11:00:00,2022-07-08 11:09:59
131.8,132.05,132.33,131.57,75660745.80000001,573210,2022-07-08 11:10:00,2022-07-08 11:19:59
132.05,131.88,132.3,131.84,25063521.999999996,189830,2022-07-08 11:20:00,2022-07-08 11:29:59
131.88,131.44,131.93,131.1,162678662.5,1237450,2022-07-08 11:30:00,2022-07-08 11:39:59
131.4,131.2,131.84,131.2,69827408.00000001,530910,2022-07-08 11:40:00,2022-07-08 11:49:59
131.2,131.97,132.22,130.9,162023999.40000007,1232550,2022-07-08 11:50:00,2022-07-08 11:59:59
131.97,131.5,132.0,131.4,48143680.10000002,365400,2022-07-08 12:00:00,2022-07-08 12:09:59
131.5,131.78,131.8,131.41,26005265.599999998,197620,2022-07-08 12:10:00,2022-07-08 12:19:59
131.77,131.49,131.81,131.25,43404237.2,330140,2022-07-08 12:20:00,2022-07-08 12:29:59
131.49,131.72,131.8,131.4,33005447.700000003,250760,2022-07-08 12:30:00,2022-07-08 12:39:59
131.71,131.58,131.8,131.5,26018140.799999997,197680,2022-07-08 12:40:00,2022-07-08 12:49:59
131.57,131.81,132.12,131.54,73115134.1,554430,2022-07-08 12:50:00,2022-07-08 12:59:59
131.82,131.77,131.93,131.3,63561462.90000001,483210,2022-07-08 13:00:00,2022-07-08 13:09:59
131.75,132.14,132.3,131.61,84902895.80000004,642760,2022-07-08 13:10:00,2022-07-08 13:19:59
132.14,132.26,132.61,131.84,99696518.30000001,753960,2022-07-08 13:20:00,2022-07-08 13:29:59
132.27,132.09,132.27,132.0,18054752.300000004,136720,2022-07-08 13:30:00,2022-07-08 13:39:59
132.09,132.28,132.3,131.84,45628668.10000001,345570,2022-07-08 13:40:00,2022-07-08 13:49:59
132.29,132.39,132.5,132.13,37323991.800000004,282020,2022-07-08 13:50:00,2022-07-08 13:59:59
132.38,132.08,132.44,131.93,55303374.50000003,418140,2022-07-08 14:00:00,2022-07-08 14:09:59
132.13,132.34,132.37,132.07,15938348.899999999,120530,2022-07-08 14:10:00,2022-07-08 14:19:59
132.34,132.28,132.44,132.2,13588984.5,102690,2022-07-08 14:20:00,2022-07-08 14:29:59
132.28,132.1,132.39,132.02,12720214.699999997,96250,2022-07-08 14:30:00,2022-07-08 14:39:59
132.13,132.27,132.27,131.9,15239586.4,115370,2022-07-08 14:40:00,2022-07-08 14:49:59
132.23,132.75,133.0,132.11,106788945.99999994,804630,2022-07-08 14:50:00,2022-07-08 14:59:59
132.86,133.21,133.21,132.67,210086254.8000002,1578880,2022-07-08 15:00:00,2022-07-08 15:09:59
133.19,132.9,133.21,132.82,40227464.6,302460,2022-07-08 15:10:00,2022-07-08 15:19:59
132.89,132.93,132.98,132.78,36559307.7,275090,2022-07-08 15:20:00,2022-07-08 15:29:59
132.9,132.44,132.9,132.33,59841118.1,451310,2022-07-08 15:30:00,2022-07-08 15:39:59
132.44,132.56,132.89,132.15,49573792.89999999,374030,2022-07-08 15:40:00,2022-07-08 15:49:59
132.62,132.35,132.7,132.25,28172805.4,212650,2022-07-08 15:50:00,2022-07-08 15:59:59
132.35,132.18,132.66,132.11,37966332.60000001,286790,2022-07-08 16:00:00,2022-07-08 16:09:59
132.18,132.16,132.32,132.11,28237189.800000004,213610,2022-07-08 16:10:00,2022-07-08 16:19:59
132.17,132.75,132.85,132.16,29449782.5,222200,2022-07-08 16:20:00,2022-07-08 16:29:59
132.75,132.55,132.8,132.43,14796839.700000001,111560,2022-07-08 16:30:00,2022-07-08 16:39:59
132.55,132.27,132.56,132.25,18489294.499999996,139650,2022-07-08 16:40:00,2022-07-08 16:49:59
132.27,132.42,132.52,132.26,13438928.899999999,101490,2022-07-08 16:50:00,2022-07-08 16:59:59
132.42,132.6,132.6,132.32,16826950.3,127020,2022-07-08 17:00:00,2022-07-08 17:09:59
132.6,132.61,132.75,132.39,17903568.299999997,135040,2022-07-08 17:10:00,2022-07-08 17:19:59
132.63,132.51,132.71,132.39,17135928.4,129240,2022-07-08 17:20:00,2022-07-08 17:29:59
132.6,132.67,132.67,132.45,20137418.099999998,151900,2022-07-08 17:30:00,2022-07-08 17:39:59
132.66,132.91,132.92,132.5,50128812.30000001,377670,2022-07-08 17:40:00,2022-07-08 17:49:59
132.91,133.04,133.2,132.8,105587831.00000001,793790,2022-07-08 17:50:00,2022-07-08 17:59:59
133.04,132.98,133.15,132.89,40061383.2,301110,2022-07-08 18:00:00,2022-07-08 18:09:59
132.98,133.03,133.1,132.93,24737360.5,185940,2022-07-08 18:10:00,2022-07-08 18:19:59
133.03,132.94,133.08,132.87,46841410.8,352260,2022-07-08 18:20:00,2022-07-08 18:29:59
132.93,133.1,133.19,132.91,84278844.10000001,633500,2022-07-08 18:30:00,2022-07-08 18:39:59
133.3,133.3,133.3,133.3,36136297.0,271090,2022-07-08 18:40:00,2022-07-08 18:49:59
132.75,133.5,133.9,132.63,268227973.19999993,2011120,2022-07-11 10:00:00,2022-07-11 10:09:59
133.5,132.98,133.5,132.8,130336301.59999989,979380,2022-07-11 10:10:00,2022-07-11 10:19:59
132.98,131.6,133.0,131.33,330244047.5000003,2499690,2022-07-11 10:20:00,2022-07-11 10:29:59
131.65,131.75,132.16,131.13,319200982.1999999,2426180,2022-07-11 10:30:00,2022-07-11 10:39:59
131.73,131.34,131.78,130.6,241824681.9,1844550,2022-07-11 10:40:00,2022-07-11 10:49:59
131.31,131.37,131.85,130.91,121725582.19999997,926700,2022-07-11 10:50:00,2022-07-11 10:59:59
131.44,131.34,131.45,130.71,131292979.89999999,1001730,2022-07-11 11:00:00,2022-07-11 11:09:59
131.28,131.41,131.67,131.22,71871338.3,546660,2022-07-11 11:10:00,2022-07-11 11:19:59
131.41,131.8,131.83,131.41,52847191.70000002,401550,2022-07-11 11:20:00,2022-07-11 11:29:59
131.8,131.68,131.83,131.51,40719261.599999994,309240,2022-07-11 11:30:00,2022-07-11 11:39:59
131.66,131.42,131.68,131.31,49070550.19999999,373300,2022-07-11 11:40:00,2022-07-11 11:49:59
131.42,131.39,131.54,131.3,39552887.39999999,301050,2022-07-11 11:50:00,2022-07-11 11:59:59
131.39,131.19,131.39,131.11,49790664.7,379490,2022-07-11 12:00:00,2022-07-11 12:09:59
131.19,130.87,131.21,130.63,130018784.60000007,993630,2022-07-11 12:10:00,2022-07-11 12:19:59
130.9,130.54,130.9,130.1,214427082.4999999,1644770,2022-07-11 12:20:00,2022-07-11 12:29:59
130.54,129.87,130.55,129.6,254613305.60000002,1959730,2022-07-11 12:30:00,2022-07-11 12:39:59
129.88,129.46,130.17,129.17,198327529.90000004,1528450,2022-07-11 12:40:00,2022-07-11 12:49:59
129.47,128.79,129.5,128.27,356057888.69999987,2763370,2022-07-11 12:50:00,2022-07-11 12:59:59
128.8,129.3,129.5,128.55,154584278.80000004,1197390,2022-07-11 13:00:00,2022-07-11 13:09:59
129.29,128.8,129.3,128.1,269411842.6000001,2094200,2022-07-11 13:10:00,2022-07-11 13:19:59
128.8,128.96,129.05,128.12,105502403.90000002,820700,2022-07-11 13:20:00,2022-07-11 13:29:59
128.99,128.53,129.46,128.42,110089658.19999997,853460,2022-07-11 13:30:00,2022-07-11 13:39:59
128.5,129.0,129.12,128.21,81227126.2,631170,2022-07-11 13:40:00,2022-07-11 13:49:59
129.01,128.56,129.04,128.4,84421923.19999996,655650,2022-07-11 13:50:00,2022-07-11 13:59:59
128.56,128.5,128.98,128.21,77033090.80000004,599060,2022-07-11 14:00:00,2022-07-11 14:09:59
128.5,128.4,128.63,127.79,261529292.10000008,2041710,2022-07-11 14:10:00,2022-07-11 14:19:59
128.3,127.8,128.41,127.56,117950170.00000004,922600,2022-07-11 14:20:00,2022-07-11 14:29:59
127.8,128.53,128.6,127.56,161303264.29999998,1258930,2022-07-11 14:30:00,2022-07-11 14:39:59
128.58,128.92,129.3,128.51,199549592.50000003,1547850,2022-07-11 14:40:00,2022-07-11 14:49:59
128.87,128.48,128.94,128.33,57050521.3,443540,2022-07-11 14:50:00,2022-07-11 14:59:59
